image_id,has_defect,n_defect_classes,class_ids,primary_class,defect_area_px,area_class_1,area_class_2,area_class_3,area_class_4,has_class_1,has_class_2,has_class_3,has_class_4
2a4e81982.jpg,1,1,3,3,40538,0,0,40538,0,0,0,1,0
2a5181987.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a5d7974b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a5fe1870.jpg,1,1,3,3,33922,0,0,33922,0,0,0,1,0
2a6669d9a.jpg,1,1,3,3,18479,0,0,18479,0,0,0,1,0
2a698fced.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a74520ed.jpg,1,1,3,3,4531,0,0,4531,0,0,0,1,0
2a7dd397d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a7f8bab0.jpg,1,1,2,2,2609,0,2609,0,0,0,1,0,0
2a8096ad1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a84bb533.jpg,1,1,3,3,29568,0,0,29568,0,0,0,1,0
2a8a9529b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a8bd4103.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a91edbe9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2a95756e7.jpg,1,1,3,3,28466,0,0,28466,0,0,0,1,0
2a9e93a87.jpg,1,1,1,1,2180,2180,0,0,0,1,0,0,0
2ab6eed56.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2abff2a85.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2acd6db1e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ad931637.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ae658a56.jpg,1,1,3,3,79145,0,0,79145,0,0,0,1,0
2aeb8dbd6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2aec7fe3a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2aed7977d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2af23562d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2af6d7182.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2af81ccb1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b0055ed4.jpg,1,1,3,3,2499,0,0,2499,0,0,0,1,0
2b01fd731.jpg,1,1,2,2,5552,0,5552,0,0,0,1,0,0
2b06b596f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b09e0923.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b0d476d6.jpg,1,1,2,2,1658,0,1658,0,0,0,1,0,0
2b15517b1.jpg,1,1,3,3,51682,0,0,51682,0,0,0,1,0
2b1630571.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b16d6f98.jpg,1,1,3,3,17535,0,0,17535,0,0,0,1,0
2b1ad9bae.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b1d39d53.jpg,1,1,3,3,2204,0,0,2204,0,0,0,1,0
2b1f20578.jpg,1,1,3,3,35406,0,0,35406,0,0,0,1,0
2b29157fe.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b2e02314.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b33c67ea.jpg,1,1,3,3,11923,0,0,11923,0,0,0,1,0
2b449bdcf.jpg,1,1,3,3,1538,0,0,1538,0,0,0,1,0
2b4888475.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b49fe17d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b53843e0.jpg,1,1,3,3,5722,0,0,5722,0,0,0,1,0
2b56830b9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b5d93909.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b61e04e6.jpg,1,1,3,3,55281,0,0,55281,0,0,0,1,0
2b62b9cb1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b7156859.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b7315722.jpg,1,1,3,3,33285,0,0,33285,0,0,0,1,0
2b8756d1b.jpg,1,1,3,3,2903,0,0,2903,0,0,0,1,0
2b878ae41.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b8b658d7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b8dfbe0b.jpg,1,1,1,1,4124,4124,0,0,0,1,0,0,0
2b8fcb5b7.jpg,1,1,3,3,18745,0,0,18745,0,0,0,1,0
2b91b6d20.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2b9a7872a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ba1f2a4d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ba3dadde.jpg,1,1,3,3,8313,0,0,8313,0,0,0,1,0
2bad2deac.jpg,1,1,3,3,4381,0,0,4381,0,0,0,1,0
2bb9c8164.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2bc1a3aa1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2bc3b7fce.jpg,1,1,3,3,14539,0,0,14539,0,0,0,1,0
2bc7c992b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2bca350a2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2bdb08a09.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2bdb48c91.jpg,1,1,1,1,5793,5793,0,0,0,1,0,0,0
2be0179d7.jpg,1,1,1,1,3242,3242,0,0,0,1,0,0,0
2be0229b6.jpg,1,1,3,3,3837,0,0,3837,0,0,0,1,0
2be7b0fb4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2becf0002.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2bed8342d.jpg,1,1,4,4,18356,0,0,0,18356,0,0,0,1
2c061aed6.jpg,1,1,3,3,47686,0,0,47686,0,0,0,1,0
2c113de25.jpg,1,1,1,1,1002,1002,0,0,0,1,0,0,0
2c12af0fc.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c14af3b2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c18ac76d.jpg,1,1,1,1,732,732,0,0,0,1,0,0,0
2c213b074.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c23eefec.jpg,1,1,3,3,2789,0,0,2789,0,0,0,1,0
2c24736d5.jpg,1,1,3,3,2567,0,0,2567,0,0,0,1,0
2c2fa2f81.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c37ea89f.jpg,1,2,1|3,1,6922,3634,0,3288,0,1,0,1,0
2c39e6ccb.jpg,1,1,3,3,88112,0,0,88112,0,0,0,1,0
2c3abe940.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c405a793.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c445e6a9.jpg,1,1,3,3,15390,0,0,15390,0,0,0,1,0
2c456d7e8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c4b101db.jpg,1,2,3|4,4,16885,0,0,3838,13047,0,0,1,1
2c4fd555c.jpg,1,1,3,3,12050,0,0,12050,0,0,0,1,0
2c5094bf8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c56741a3.jpg,1,1,3,3,22072,0,0,22072,0,0,0,1,0
2c57742c3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c581b76f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c63f60e3.jpg,1,1,3,3,7150,0,0,7150,0,0,0,1,0
2c64d5644.jpg,1,1,3,3,68769,0,0,68769,0,0,0,1,0
2c66fb097.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c67e770e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c6b52b3f.jpg,1,1,3,3,85835,0,0,85835,0,0,0,1,0
2c6ee79c9.jpg,1,1,3,3,190117,0,0,190117,0,0,0,1,0
2c75ffa0e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c77b3fe1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c7e26f0d.jpg,1,1,1,1,5214,5214,0,0,0,1,0,0,0
2c8451aeb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c8a82986.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c8c3cb8a.jpg,1,1,4,4,67678,0,0,0,67678,0,0,0,1
2c8d08d8d.jpg,1,1,3,3,1659,0,0,1659,0,0,0,1,0
2c8ff99fc.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c9060446.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2c956317b.jpg,1,1,1,1,3336,3336,0,0,0,1,0,0,0
2ca3581f8.jpg,1,1,3,3,74353,0,0,74353,0,0,0,1,0
2cc298242.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2cc9a3573.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2cca3ddab.jpg,1,1,3,3,11846,0,0,11846,0,0,0,1,0
2ccef61c3.jpg,1,1,4,4,44273,0,0,0,44273,0,0,0,1
2cd524ca5.jpg,1,1,3,3,57457,0,0,57457,0,0,0,1,0
2cd7c2a1c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2cdb702b8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ce026ee0.jpg,1,1,3,3,5834,0,0,5834,0,0,0,1,0
2cf368c20.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2cf487578.jpg,1,1,3,3,54796,0,0,54796,0,0,0,1,0
2cf6be112.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2cf9274ea.jpg,1,1,1,1,2041,2041,0,0,0,1,0,0,0
2cf9289c4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2cfa58247.jpg,1,2,3|4,4,56037,0,0,27194,28843,0,0,1,1
2cfa7ea6f.jpg,1,1,1,1,1590,1590,0,0,0,1,0,0,0
2cffa3a1a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d078e609.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d15d9135.jpg,1,1,3,3,4601,0,0,4601,0,0,0,1,0
2d1602c3f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d1658337.jpg,1,1,3,3,3884,0,0,3884,0,0,0,1,0
2d18eccdd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d196857a.jpg,1,1,3,3,155830,0,0,155830,0,0,0,1,0
2d26b9dda.jpg,1,1,1,1,1141,1141,0,0,0,1,0,0,0
2d26bebd3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d2fa87c7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d332f374.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d35124f0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d36c0d07.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d37a1ebe.jpg,1,1,4,4,19609,0,0,0,19609,0,0,0,1
2d3b4027c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d3c47b87.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d4471837.jpg,1,1,3,3,1449,0,0,1449,0,0,0,1,0
2d586fa43.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d5e1b155.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d61e4f9f.jpg,1,2,3|4,4,74248,0,0,5763,68485,0,0,1,1
2d759458e.jpg,1,1,1,1,838,838,0,0,0,1,0,0,0
2d759a3be.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d778a4c9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d7a69b1f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d7e4ce60.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2d8146e53.jpg,1,1,1,1,291,291,0,0,0,1,0,0,0
2d8215a6b.jpg,1,1,4,4,7270,0,0,0,7270,0,0,0,1
2d86d4f15.jpg,1,1,3,3,174,0,0,174,0,0,0,1,0
2d8cef5f6.jpg,1,1,3,3,13117,0,0,13117,0,0,0,1,0
2d8e8e789.jpg,1,1,3,3,54131,0,0,54131,0,0,0,1,0
2d94df675.jpg,1,1,3,3,12356,0,0,12356,0,0,0,1,0
2dadb2d12.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2db969d6b.jpg,1,1,3,3,85099,0,0,85099,0,0,0,1,0
2dbd01639.jpg,1,1,3,3,7662,0,0,7662,0,0,0,1,0
2dc1484ee.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2dc31340a.jpg,1,1,3,3,15449,0,0,15449,0,0,0,1,0
2dc3dd0a6.jpg,1,1,1,1,1193,1193,0,0,0,1,0,0,0
2dcff4a4e.jpg,1,1,3,3,16346,0,0,16346,0,0,0,1,0
2dd1084fb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2dd290c91.jpg,1,1,3,3,3408,0,0,3408,0,0,0,1,0
2dd360833.jpg,1,1,3,3,89270,0,0,89270,0,0,0,1,0
2de22f59f.jpg,1,1,1,1,1200,1200,0,0,0,1,0,0,0
2de8838e1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2dea5ac10.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2debaa43a.jpg,1,1,3,3,6406,0,0,6406,0,0,0,1,0
2decb23b0.jpg,1,1,3,3,5278,0,0,5278,0,0,0,1,0
2ded1960e.jpg,1,1,3,3,18530,0,0,18530,0,0,0,1,0
2df1da5bd.jpg,1,1,3,3,14448,0,0,14448,0,0,0,1,0
2df89d5c2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2dfedfe3c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e0d5dde2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e0ef2076.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e10357c2.jpg,1,1,1,1,6913,6913,0,0,0,1,0,0,0
2e12e1c6a.jpg,1,1,3,3,2636,0,0,2636,0,0,0,1,0
2e224953f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e29001f1.jpg,1,2,1|3,3,12974,4265,0,8709,0,1,0,1,0
2e2b38b6d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e2f5467c.jpg,1,1,3,3,8164,0,0,8164,0,0,0,1,0
2e35ebe13.jpg,1,1,3,3,61850,0,0,61850,0,0,0,1,0
2e3b354cd.jpg,1,1,3,3,4096,0,0,4096,0,0,0,1,0
2e3b90bc4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e4308ede.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e4da1fd1.jpg,1,1,3,3,3535,0,0,3535,0,0,0,1,0
2e4fefc28.jpg,1,1,3,3,97701,0,0,97701,0,0,0,1,0
2e5127c3c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e531b831.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e55a1149.jpg,1,1,3,3,76657,0,0,76657,0,0,0,1,0
2e5dab72b.jpg,1,1,3,3,178198,0,0,178198,0,0,0,1,0
2e69715ac.jpg,1,1,3,3,6207,0,0,6207,0,0,0,1,0
2e734ff06.jpg,1,1,3,3,14564,0,0,14564,0,0,0,1,0
2e812dff2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e8489244.jpg,1,1,3,3,54464,0,0,54464,0,0,0,1,0
2e84c0c34.jpg,1,1,3,3,3511,0,0,3511,0,0,0,1,0
2e8733afa.jpg,1,1,4,4,19284,0,0,0,19284,0,0,0,1
2e8734c46.jpg,1,1,4,4,44747,0,0,0,44747,0,0,0,1
2e8787425.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2e8f2ddb8.jpg,1,1,3,3,4607,0,0,4607,0,0,0,1,0
2e9170c14.jpg,1,1,3,3,4129,0,0,4129,0,0,0,1,0
2e97e0251.jpg,1,1,3,3,9131,0,0,9131,0,0,0,1,0
2ea4ad171.jpg,1,1,1,1,2533,2533,0,0,0,1,0,0,0
2eae7322b.jpg,1,1,3,3,36812,0,0,36812,0,0,0,1,0
2eb20e316.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2eb50a13e.jpg,1,1,3,3,4695,0,0,4695,0,0,0,1,0
2eb516639.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2eb80839e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ec10042f.jpg,1,1,1,1,2758,2758,0,0,0,1,0,0,0
2ec116cea.jpg,1,1,3,3,39403,0,0,39403,0,0,0,1,0
2ec4f0fa4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ec8d4b22.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ec9eddd4.jpg,1,1,3,3,22185,0,0,22185,0,0,0,1,0
2edaf414b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ede3bc01.jpg,1,1,4,4,28342,0,0,0,28342,0,0,0,1
2eea8fb3c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2eeed5102.jpg,1,1,1,1,4467,4467,0,0,0,1,0,0,0
2ef48ec18.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2ef5b3de1.jpg,1,1,3,3,2212,0,0,2212,0,0,0,1,0
2ef6ad027.jpg,1,1,3,3,43875,0,0,43875,0,0,0,1,0
2efbac12d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2efdba8cd.jpg,1,1,3,3,2367,0,0,2367,0,0,0,1,0
2eff528e8.jpg,1,1,3,3,2411,0,0,2411,0,0,0,1,0
2f03dc294.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f06514ea.jpg,1,1,3,3,4470,0,0,4470,0,0,0,1,0
2f08f1780.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f0e00b02.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f2053eff.jpg,1,1,3,3,2406,0,0,2406,0,0,0,1,0
2f20a50ea.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f2afbcc4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f2cd264e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f3187c74.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f3277628.jpg,1,1,4,4,91760,0,0,0,91760,0,0,0,1
2f390008f.jpg,1,1,3,3,35072,0,0,35072,0,0,0,1,0
2f396fbee.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f3f663c0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f473296b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f48dbf0f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f4bcb852.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f50cb21c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f54e2c00.jpg,1,1,4,4,13267,0,0,0,13267,0,0,0,1
2f5690028.jpg,1,1,3,3,12008,0,0,12008,0,0,0,1,0
2f5bc2750.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f5d1e975.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f61b4688.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f62ab26c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f67f4bdf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f6858a91.jpg,1,1,3,3,354,0,0,354,0,0,0,1,0
2f69f62ae.jpg,1,1,3,3,5256,0,0,5256,0,0,0,1,0
2f6b7235e.jpg,1,1,3,3,3251,0,0,3251,0,0,0,1,0
2f6c4d0e7.jpg,1,1,1,1,2430,2430,0,0,0,1,0,0,0
2f6c8eab7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f6fd7d87.jpg,1,1,3,3,12266,0,0,12266,0,0,0,1,0
2f7334d6f.jpg,1,1,3,3,7986,0,0,7986,0,0,0,1,0
2f81193e3.jpg,1,1,3,3,38899,0,0,38899,0,0,0,1,0
2f8559032.jpg,1,1,4,4,24118,0,0,0,24118,0,0,0,1
2f8a16cc3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f8b63032.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2f8cf11d3.jpg,1,1,3,3,8566,0,0,8566,0,0,0,1,0
2f9e0e905.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fa3a9f3e.jpg,1,1,3,3,16025,0,0,16025,0,0,0,1,0
2fa4df2ed.jpg,1,1,3,3,6427,0,0,6427,0,0,0,1,0
2fa87f2c8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fa90e9dc.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fa996a4c.jpg,1,1,3,3,31959,0,0,31959,0,0,0,1,0
2fb37ce84.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fb473bb4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fba73fa0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fbdc1244.jpg,1,1,3,3,4495,0,0,4495,0,0,0,1,0
2fbe62c04.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fcd2c351.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fcfb108a.jpg,1,2,3|4,4,60046,0,0,15135,44911,0,0,1,1
2fd206b23.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fdafaf26.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fdbd4394.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fdfeea2f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fe09e89a.jpg,1,1,3,3,8202,0,0,8202,0,0,0,1,0
2fe5addf2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fe9f78c9.jpg,1,1,3,3,3368,0,0,3368,0,0,0,1,0
2feb1a4a9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2feb3983d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
2fff134c7.jpg,1,1,3,3,10368,0,0,10368,0,0,0,1,0
300433e9c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30070d59d.jpg,1,1,3,3,13324,0,0,13324,0,0,0,1,0
300a00766.jpg,1,1,3,3,37677,0,0,37677,0,0,0,1,0
300c525ff.jpg,1,1,3,3,7148,0,0,7148,0,0,0,1,0
301147683.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3012f44e9.jpg,1,1,3,3,45656,0,0,45656,0,0,0,1,0
301601620.jpg,1,1,1,1,7260,7260,0,0,0,1,0,0,0
30171214c.jpg,1,1,3,3,15818,0,0,15818,0,0,0,1,0
301fc5e57.jpg,1,1,3,3,81640,0,0,81640,0,0,0,1,0
302a94862.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3035a46b7.jpg,1,1,3,3,26299,0,0,26299,0,0,0,1,0
303613d84.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
303870f1b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
303f1cb4c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
303f25bee.jpg,1,1,4,4,43568,0,0,0,43568,0,0,0,1
304083ca3.jpg,1,1,4,4,19902,0,0,0,19902,0,0,0,1
3041d63ba.jpg,1,1,3,3,51589,0,0,51589,0,0,0,1,0
3046d724c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
304c70aa5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3055bb5b8.jpg,1,1,3,3,9724,0,0,9724,0,0,0,1,0
3057569fa.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
306415665.jpg,1,1,3,3,368240,0,0,368240,0,0,0,1,0
306b1dbc1.jpg,1,1,3,3,31284,0,0,31284,0,0,0,1,0
3071e65a5.jpg,1,1,3,3,130538,0,0,130538,0,0,0,1,0
30799f11c.jpg,1,1,3,3,8888,0,0,8888,0,0,0,1,0
308803b04.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3088a6a0d.jpg,1,1,2,2,3213,0,3213,0,0,0,1,0,0
308c978a7.jpg,1,1,3,3,33586,0,0,33586,0,0,0,1,0
308cc088e.jpg,1,1,1,1,3284,3284,0,0,0,1,0,0,0
308f2e562.jpg,1,1,4,4,8949,0,0,0,8949,0,0,0,1
309488202.jpg,1,1,1,1,525,525,0,0,0,1,0,0,0
30979541d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30a6a340c.jpg,1,1,2,2,5190,0,5190,0,0,0,1,0,0
30aad5362.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30b516c73.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30ba0b89a.jpg,1,1,3,3,10415,0,0,10415,0,0,0,1,0
30bb7b7a3.jpg,1,1,3,3,18427,0,0,18427,0,0,0,1,0
30c2d753f.jpg,1,1,3,3,10862,0,0,10862,0,0,0,1,0
30c3aa027.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30c4c4c6e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30c53cda7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30c6257c6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30d00096d.jpg,1,1,3,3,2701,0,0,2701,0,0,0,1,0
30d75e19b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30e2ae8a6.jpg,1,1,3,3,63350,0,0,63350,0,0,0,1,0
30e863a30.jpg,1,1,3,3,9876,0,0,9876,0,0,0,1,0
30ed4ed02.jpg,1,1,4,4,21465,0,0,0,21465,0,0,0,1
30edb873c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30f5a0fae.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30f6cb778.jpg,1,2,3|4,4,120821,0,0,31133,89688,0,0,1,1
30fc6e17e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30fd94c0e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
30ff9d12e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
310c89662.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
310d141e6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
310e86f1a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3116edfe6.jpg,1,1,3,3,3029,0,0,3029,0,0,0,1,0
31179375a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
311a05f93.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
311edf4e4.jpg,1,1,1,1,6102,6102,0,0,0,1,0,0,0
311f6c34f.jpg,1,1,3,3,6082,0,0,6082,0,0,0,1,0
312224509.jpg,1,1,4,4,2708,0,0,0,2708,0,0,0,1
3124b1e5c.jpg,1,1,3,3,3229,0,0,3229,0,0,0,1,0
3125e8106.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
31262e8f9.jpg,1,1,3,3,8100,0,0,8100,0,0,0,1,0
312997347.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
312cbc2f8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
313a8c602.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
313ae387c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
313b9ba80.jpg,1,1,1,1,1112,1112,0,0,0,1,0,0,0
313c72ff8.jpg,1,1,3,3,17781,0,0,17781,0,0,0,1,0
314088824.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
31433d3b4.jpg,1,1,4,4,13752,0,0,0,13752,0,0,0,1
31450f104.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
314558b5d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3146ce8bb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3151a23ab.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
3153ea0ef.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
315405789.jpg,1,1,4,4,2882,0,0,0,2882,0,0,0,1
3155bc129.jpg,1,1,3,3,15195,0,0,15195,0,0,0,1,0
315767421.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
31579309c.jpg,1,1,3,3,1090,0,0,1090,0,0,0,1,0
